date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
2006-11-01,-4.68,2.79,30,"1976-11-01 2005-11-01",90.11,3.26,30,"1976-11-01 2005-11-01",-0.64,3.51,30,"1976-11-01 2005-11-01",29.14,3.3,30,"1976-11-01 2005-11-01",-11.58,3.56,30,"1976-11-01 2005-11-01",66.64,7.16,30,"1976-11-01 2005-11-01",-9.44,3.45,30,"1976-11-01 2005-11-01",6.71,1.56,30,"1976-11-01 2005-11-01",23.79,17.3,30,"1976-11-01 2005-11-01",6.74,11.1,30,"1976-11-01 2005-11-01",18.67,15.83,30,"1976-11-01 2005-11-01",4.3,5.44,29,"1976-11-01 2005-11-01",,,,
2006-10-01,3.34,1.96,30,"1976-10-01 2005-10-01",90.2,3.39,30,"1976-10-01 2005-10-01",10.43,1.8,30,"1976-10-01 2005-10-01",30.31,3.08,30,"1976-10-01 2005-10-01",-3.04,2.25,30,"1976-10-01 2005-10-01",53.99,6.38,30,"1976-10-01 2005-10-01",-0.58,1.91,30,"1976-10-01 2005-10-01",6.29,1.53,30,"1976-10-01 2005-10-01",34.38,25.09,30,"1976-10-01 2005-10-01",30.66,24.67,30,"1976-10-01 2005-10-01",3.7,5.28,30,"1976-10-01 2005-10-01",0.2,0.3,30,"1976-10-01 2005-10-01",,,,
2006-09-01,10.27,1.33,30,"1976-09-01 2005-09-01",91.49,3.09,30,"1976-09-01 2005-09-01",18.82,1.74,30,"1976-09-01 2005-09-01",29.29,3.39,30,"1976-09-01 2005-09-01",4,1.47,30,"1976-09-01 2005-09-01",49.53,4.41,30,"1976-09-01 2005-09-01",6.35,1.11,30,"1976-09-01 2005-09-01",5.54,0.94,30,"1976-09-01 2005-09-01",50.1,29.3,30,"1976-09-01 2005-09-01",49.87,29.22,30,"1976-09-01 2005-09-01",0.23,1.18,30,"1976-09-01 2005-09-01",0,0.01,30,"1976-09-01 2005-09-01",,,,
2006-08-01,15.15,1.21,30,"1976-08-01 2005-08-01",91.51,3.45,30,"1976-08-01 2005-08-01",24.89,2.38,30,"1976-08-01 2005-08-01",27,2.14,30,"1976-08-01 2005-08-01",9.39,1.4,30,"1976-08-01 2005-08-01",47.46,5.67,30,"1976-08-01 2005-08-01",11.76,1.64,30,"1976-08-01 2005-08-01",4.61,1.16,30,"1976-08-01 2005-08-01",75.9,43.94,30,"1976-08-01 2005-08-01",75.9,43.94,30,"1976-08-01 2005-08-01",0,0,30,"1976-08-01 2005-08-01",0,0.04,30,"1976-08-01 2005-08-01",,,,
2006-07-01,16.67,1.01,30,"1976-07-01 2005-07-01",92.05,3.02,30,"1976-07-01 2005-07-01",25.68,1.54,30,"1976-07-01 2005-07-01",26.26,2.36,30,"1976-07-01 2005-07-01",11.04,1.09,30,"1976-07-01 2005-07-01",49.96,5.27,30,"1976-07-01 2005-07-01",13.29,1.15,30,"1976-07-01 2005-07-01",4.17,1.14,30,"1976-07-01 2005-07-01",75.8,45.21,30,"1976-07-01 2005-07-01",76.1,45.23,30,"1976-07-01 2005-07-01",0,0,30,"1976-07-01 2005-07-01",0,0,30,"1976-07-01 2005-07-01",,,,
2006-06-01,13.45,1.65,30,"1976-06-01 2005-06-01",89.56,3.33,30,"1976-06-01 2005-06-01",23.01,2.19,30,"1976-06-01 2005-06-01",29.09,2.25,30,"1976-06-01 2005-06-01",7.36,1.99,30,"1976-06-01 2005-06-01",47.37,6.31,30,"1976-06-01 2005-06-01",10.53,1.77,30,"1976-06-01 2005-06-01",5.07,1.25,30,"1976-06-01 2005-06-01",89.71,48.39,30,"1976-06-01 2005-06-01",89.71,48.39,30,"1976-06-01 2005-06-01",0,0,30,"1976-06-01 2005-06-01",0,0,30,"1976-06-01 2005-06-01",,,,
2006-05-01,6.95,2.41,30,"1976-05-01 2005-05-01",84.43,5.45,30,"1976-05-01 2005-05-01",18.84,2.83,30,"1976-05-01 2005-05-01",31.13,2.82,30,"1976-05-01 2005-05-01",-0.2,2.56,30,"1976-05-01 2005-05-01",38.91,6.42,30,"1976-05-01 2005-05-01",4.6,2.63,30,"1976-05-01 2005-05-01",6.14,1.42,30,"1976-05-01 2005-05-01",58.17,39.37,30,"1976-05-01 2005-05-01",57.3,38.58,30,"1976-05-01 2005-05-01",0.79,2.3,30,"1976-05-01 2005-05-01",0,0.07,30,"1976-05-01 2005-05-01",,,,
2006-04-01,0.64,1.73,30,"1976-04-01 2005-04-01",85.31,4.53,30,"1976-04-01 2005-04-01",10.65,3.56,30,"1976-04-01 2005-04-01",30.65,2.6,30,"1976-04-01 2005-04-01",-6.26,1.93,30,"1976-04-01 2005-04-01",43.46,9.26,30,"1976-04-01 2005-04-01",-2.25,2.08,30,"1976-04-01 2005-04-01",6.79,1.6,30,"1976-04-01 2005-04-01",28.77,25.76,30,"1976-04-01 2005-04-01",20.19,19.13,30,"1976-04-01 2005-04-01",8.49,11.31,30,"1976-04-01 2005-04-01",1.6,4.58,30,"1976-04-01 2005-04-01",,,,
2006-03-01,-5.84,2.71,30,"1976-03-01 2005-03-01",87.98,4.87,30,"1976-03-01 2005-03-01",-1.22,3.05,30,"1976-03-01 2005-03-01",29.46,3.27,30,"1976-03-01 2005-03-01",-13.94,3.5,30,"1976-03-01 2005-03-01",62.34,6.3,30,"1976-03-01 2005-03-01",-11.31,3.43,30,"1976-03-01 2005-03-01",6.49,1.59,30,"1976-03-01 2005-03-01",23.53,15.02,30,"1976-03-01 2005-03-01",9.05,10.48,30,"1976-03-01 2005-03-01",15.66,10.52,30,"1976-03-01 2005-03-01",12.6,13,29,"1976-03-01 2005-03-01",,,,
2006-02-01,-11.95,4.31,30,"1976-02-01 2005-02-01",85.32,6.63,30,"1976-02-01 2005-02-01",-8.34,3.78,30,"1976-02-01 2005-02-01",28.48,3.15,30,"1976-02-01 2005-02-01",-21.21,5.22,30,"1976-02-01 2005-02-01",66.45,6.63,30,"1976-02-01 2005-02-01",-18.46,4.61,30,"1976-02-01 2005-02-01",5.93,1.62,30,"1976-02-01 2005-02-01",13.46,9.62,30,"1976-02-01 2005-02-01",1.6,4.6,30,"1976-02-01 2005-02-01",13.59,9.2,30,"1976-02-01 2005-02-01",20.2,12.58,29,"1976-02-01 2005-02-01",,,,
2006-01-01,-15.77,3.92,30,"1976-01-01 2005-01-01",84.02,4.93,30,"1976-01-01 2005-01-01",-12.41,3.69,30,"1976-01-01 2005-01-01",28.79,3.47,30,"1976-01-01 2005-01-01",-25.22,3.94,30,"1976-01-01 2005-01-01",67.24,4.34,30,"1976-01-01 2005-01-01",-22.42,3.75,30,"1976-01-01 2005-01-01",6.3,1.28,30,"1976-01-01 2005-01-01",19.12,10.76,30,"1976-01-01 2005-01-01",0.16,0.23,30,"1976-01-01 2005-01-01",22.63,12.46,30,"1976-01-01 2005-01-01",18.3,12.3,28,"1976-01-01 2005-01-01",,,,
2005-12-01,-12.3,4.04,30,"1975-12-01 2004-12-01",86.42,4.53,30,"1975-12-01 2004-12-01",-9.14,3.91,30,"1975-12-01 2004-12-01",28.71,3.77,30,"1975-12-01 2004-12-01",-21.2,4.86,30,"1975-12-01 2004-12-01",69.38,4.51,30,"1975-12-01 2004-12-01",-18.7,4.47,30,"1975-12-01 2004-12-01",6.45,1.27,30,"1975-12-01 2004-12-01",19.57,9.43,30,"1975-12-01 2004-12-01",1.37,4.08,30,"1975-12-01 2004-12-01",20.45,10,30,"1975-12-01 2004-12-01",10.8,9.4,29,"1975-12-01 2004-12-01",,,,
2005-11-01,-4.73,2.75,30,"1975-11-01 2004-11-01",89.96,3.21,30,"1975-11-01 2004-11-01",-0.58,3.56,30,"1975-11-01 2004-11-01",28.92,3.2,30,"1975-11-01 2004-11-01",-11.59,3.56,30,"1975-11-01 2004-11-01",66.26,7.15,30,"1975-11-01 2004-11-01",-9.42,3.46,30,"1975-11-01 2004-11-01",6.63,1.57,30,"1975-11-01 2004-11-01",23.9,17.22,30,"1975-11-01 2004-11-01",6.49,11.11,30,"1975-11-01 2004-11-01",19.19,15.46,30,"1975-11-01 2004-11-01",4.1,5.47,29,"1975-11-01 2004-11-01",,,,
2005-10-01,3.29,1.91,30,"1975-10-01 2004-10-01",90.01,3.3,30,"1975-10-01 2004-10-01",10.45,1.83,30,"1975-10-01 2004-10-01",30.35,3.09,30,"1975-10-01 2004-10-01",-3.1,2.19,30,"1975-10-01 2004-10-01",53.68,6.28,30,"1975-10-01 2004-10-01",-0.58,1.92,30,"1975-10-01 2004-10-01",6.29,1.52,30,"1975-10-01 2004-10-01",34.82,25.04,30,"1975-10-01 2004-10-01",31.05,24.67,30,"1975-10-01 2004-10-01",3.79,5.24,30,"1975-10-01 2004-10-01",0.2,0.3,30,"1975-10-01 2004-10-01",,,,
2005-09-01,10.17,1.31,30,"1975-09-01 2004-09-01",91.59,3.08,30,"1975-09-01 2004-09-01",18.72,1.73,30,"1975-09-01 2004-09-01",29.33,3.4,30,"1975-09-01 2004-09-01",3.9,1.45,30,"1975-09-01 2004-09-01",49.54,4.41,30,"1975-09-01 2004-09-01",6.25,1.14,30,"1975-09-01 2004-09-01",5.6,0.93,30,"1975-09-01 2004-09-01",50.02,29.32,30,"1975-09-01 2004-09-01",49.79,29.24,30,"1975-09-01 2004-09-01",0.23,1.18,30,"1975-09-01 2004-09-01",0,0.01,30,"1975-09-01 2004-09-01",,,,
2005-08-01,15.15,1.21,30,"1975-08-01 2004-08-01",91.58,3.47,30,"1975-08-01 2004-08-01",24.86,2.4,30,"1975-08-01 2004-08-01",26.94,2.09,30,"1975-08-01 2004-08-01",9.36,1.4,30,"1975-08-01 2004-08-01",47.54,5.75,30,"1975-08-01 2004-08-01",11.73,1.65,30,"1975-08-01 2004-08-01",4.52,1.1,30,"1975-08-01 2004-08-01",78.59,44.86,30,"1975-08-01 2004-08-01",78.59,44.86,30,"1975-08-01 2004-08-01",0,0,30,"1975-08-01 2004-08-01",0,0.04,30,"1975-08-01 2004-08-01",,,,
2005-07-01,16.68,1.02,30,"1975-07-01 2004-07-01",91.94,3.05,30,"1975-07-01 2004-07-01",25.77,1.62,30,"1975-07-01 2004-07-01",26.21,2.31,30,"1975-07-01 2004-07-01",11.01,1.07,30,"1975-07-01 2004-07-01",49.64,5.37,30,"1975-07-01 2004-07-01",13.31,1.17,30,"1975-07-01 2004-07-01",4.17,1.13,30,"1975-07-01 2004-07-01",72.68,43.04,30,"1975-07-01 2004-07-01",72.98,43.08,30,"1975-07-01 2004-07-01",0,0,30,"1975-07-01 2004-07-01",0,0,30,"1975-07-01 2004-07-01",,,,
2005-06-01,13.37,1.59,30,"1975-06-01 2004-06-01",89.52,3.31,30,"1975-06-01 2004-06-01",23.04,2.18,30,"1975-06-01 2004-06-01",28.99,2.26,30,"1975-06-01 2004-06-01",7.27,1.89,30,"1975-06-01 2004-06-01",46.95,5.67,30,"1975-06-01 2004-06-01",10.48,1.73,30,"1975-06-01 2004-06-01",5,1.26,30,"1975-06-01 2004-06-01",89.18,47.96,30,"1975-06-01 2004-06-01",89.18,47.96,30,"1975-06-01 2004-06-01",0,0,30,"1975-06-01 2004-06-01",0,0,30,"1975-06-01 2004-06-01",,,,
2005-05-01,6.97,2.42,30,"1975-05-01 2004-05-01",84.35,5.37,30,"1975-05-01 2004-05-01",18.94,2.78,30,"1975-05-01 2004-05-01",31.08,2.84,30,"1975-05-01 2004-05-01",-0.2,2.55,30,"1975-05-01 2004-05-01",38.61,6.1,30,"1975-05-01 2004-05-01",4.66,2.62,30,"1975-05-01 2004-05-01",6.11,1.43,30,"1975-05-01 2004-05-01",57.44,39.36,30,"1975-05-01 2004-05-01",56.49,38.57,30,"1975-05-01 2004-05-01",0.88,2.32,30,"1975-05-01 2004-05-01",0,0.07,30,"1975-05-01 2004-05-01",,,,
2005-04-01,0.49,1.57,30,"1975-04-01 2004-04-01",85.31,4.54,30,"1975-04-01 2004-04-01",10.45,3.6,30,"1975-04-01 2004-04-01",30.46,2.53,30,"1975-04-01 2004-04-01",-6.4,1.76,30,"1975-04-01 2004-04-01",43.65,9.4,30,"1975-04-01 2004-04-01",-2.37,1.98,30,"1975-04-01 2004-04-01",6.79,1.6,30,"1975-04-01 2004-04-01",29.26,25.94,30,"1975-04-01 2004-04-01",20.56,19.43,30,"1975-04-01 2004-04-01",8.61,11.24,30,"1975-04-01 2004-04-01",1.8,4.61,30,"1975-04-01 2004-04-01",,,,
2005-03-01,-5.97,2.79,30,"1975-03-01 2004-03-01",87.68,4.71,30,"1975-03-01 2004-03-01",-1.32,3.14,30,"1975-03-01 2004-03-01",29.53,3.26,30,"1975-03-01 2004-03-01",-14.07,3.61,30,"1975-03-01 2004-03-01",62.09,6.08,30,"1975-03-01 2004-03-01",-11.37,3.49,30,"1975-03-01 2004-03-01",6.66,1.68,30,"1975-03-01 2004-03-01",23.72,14.92,30,"1975-03-01 2004-03-01",9.06,10.47,30,"1975-03-01 2004-03-01",15.92,10.52,30,"1975-03-01 2004-03-01",12.7,13.07,29,"1975-03-01 2003-03-01",,,,
2005-02-01,-12.09,4.34,30,"1975-02-01 2004-02-01",85.18,6.52,30,"1975-02-01 2004-02-01",-8.42,3.8,30,"1975-02-01 2004-02-01",28.48,3.15,30,"1975-02-01 2004-02-01",-21.31,5.25,30,"1975-02-01 2004-02-01",66.24,6.61,30,"1975-02-01 2004-02-01",-18.54,4.66,30,"1975-02-01 2004-02-01",5.95,1.62,30,"1975-02-01 2004-02-01",13.69,9.58,30,"1975-02-01 2004-02-01",1.61,4.59,30,"1975-02-01 2004-02-01",13.93,9.21,30,"1975-02-01 2004-02-01",20.1,12.52,29,"1975-02-01 2004-02-01",,,,
2005-01-01,-15.7,3.93,30,"1975-01-01 2004-01-01",84.03,4.93,30,"1975-01-01 2004-01-01",-12.29,3.68,30,"1975-01-01 2004-01-01",28.7,3.4,30,"1975-01-01 2004-01-01",-25.08,3.93,30,"1975-01-01 2004-01-01",67.14,4.28,30,"1975-01-01 2004-01-01",-22.27,3.72,30,"1975-01-01 2004-01-01",6.29,1.29,30,"1975-01-01 2004-01-01",19.47,11.43,30,"1975-01-01 2004-01-01",0.17,0.23,30,"1975-01-01 2004-01-01",23.17,13.32,30,"1975-01-01 2004-01-01",17.7,11.66,28,"1975-01-01 2002-01-01",,,,
2004-12-01,-12.19,4.11,30,"1974-12-01 2003-12-01",86.28,4.44,30,"1974-12-01 2003-12-01",-9,4.01,30,"1974-12-01 2003-12-01",28.49,3.73,30,"1974-12-01 2003-12-01",-20.95,4.96,30,"1974-12-01 2003-12-01",69.36,4.5,30,"1974-12-01 2003-12-01",-18.46,4.57,30,"1974-12-01 2003-12-01",6.43,1.28,30,"1974-12-01 2003-12-01",18.61,8.52,30,"1974-12-01 2003-12-01",1.37,4.08,30,"1974-12-01 2003-12-01",19.67,9.16,30,"1974-12-01 2003-12-01",10.8,9.42,29,"1974-12-01 2002-12-01",,,,
2004-11-01,-4.78,2.71,30,"1974-11-01 2003-11-01",90.05,3.26,30,"1974-11-01 2003-11-01",-0.67,3.48,30,"1974-11-01 2003-11-01",28.9,3.2,30,"1974-11-01 2003-11-01",-11.63,3.52,30,"1974-11-01 2003-11-01",66.59,6.98,30,"1974-11-01 2003-11-01",-9.47,3.43,30,"1974-11-01 2003-11-01",6.63,1.57,30,"1974-11-01 2003-11-01",23.76,17.35,30,"1974-11-01 2003-11-01",6.29,11.16,30,"1974-11-01 2003-11-01",19.44,15.26,30,"1974-11-01 2003-11-01",4.1,5.45,29,"1974-11-01 2002-11-01",,,,
2004-10-01,3.18,1.85,30,"1974-10-01 2003-10-01",89.84,3.17,30,"1974-10-01 2003-10-01",10.51,1.87,30,"1974-10-01 2003-10-01",30.32,3.08,30,"1974-10-01 2003-10-01",-3.2,2.15,30,"1974-10-01 2003-10-01",53.07,6.07,30,"1974-10-01 2003-10-01",-0.64,1.9,30,"1974-10-01 2003-10-01",6.22,1.58,30,"1974-10-01 2003-10-01",33.32,25.4,30,"1974-10-01 2003-10-01",29.48,24.88,30,"1974-10-01 2003-10-01",3.88,5.19,30,"1974-10-01 2003-10-01",0.2,0.3,30,"1974-10-01 2003-10-01",,,,
2004-09-01,9.97,1.24,30,"1974-09-01 2003-09-01",91.46,2.96,30,"1974-09-01 2003-09-01",18.6,1.77,30,"1974-09-01 2003-09-01",29.44,3.39,30,"1974-09-01 2003-09-01",3.67,1.36,30,"1974-09-01 2003-09-01",49.18,4.16,30,"1974-09-01 2003-09-01",6.08,1.17,30,"1974-09-01 2003-09-01",5.61,0.91,30,"1974-09-01 2003-09-01",48.72,28.58,30,"1974-09-01 2003-09-01",48.38,28.51,30,"1974-09-01 2003-09-01",0.33,1.27,30,"1974-09-01 2003-09-01",0,0.01,30,"1974-09-01 2003-09-01",,,,
2004-08-01,15.15,1.22,30,"1974-08-01 2003-08-01",91.39,3.3,30,"1974-08-01 2003-08-01",24.93,2.29,30,"1974-08-01 2003-08-01",27.03,2.13,30,"1974-08-01 2003-08-01",9.38,1.38,30,"1974-08-01 2003-08-01",47.25,5.44,30,"1974-08-01 2003-08-01",11.81,1.53,30,"1974-08-01 2003-08-01",4.59,1.15,30,"1974-08-01 2003-08-01",78,44.33,30,"1974-08-01 2003-08-01",78,44.33,30,"1974-08-01 2003-08-01",0,0,30,"1974-08-01 2003-08-01",0,0,30,"1974-08-01 2003-08-01",,,,
2004-07-01,16.7,1.01,30,"1974-07-01 2003-07-01",91.68,3.13,30,"1974-07-01 2003-07-01",25.93,1.69,30,"1974-07-01 2003-07-01",26.38,2.32,30,"1974-07-01 2003-07-01",10.99,1.08,30,"1974-07-01 2003-07-01",49.18,5.67,30,"1974-07-01 2003-07-01",13.42,1.15,30,"1974-07-01 2003-07-01",4.16,1.13,30,"1974-07-01 2003-07-01",71.46,43.65,30,"1974-07-01 2003-07-01",71.76,43.7,30,"1974-07-01 2003-07-01",0,0,30,"1974-07-01 2003-07-01",0,0,30,"1974-07-01 2003-07-01",,,,
2004-06-01,13.35,1.62,30,"1974-06-01 2003-06-01",89.26,3.43,30,"1974-06-01 2003-06-01",23.2,2.12,30,"1974-06-01 2003-06-01",28.97,2.24,30,"1974-06-01 2003-06-01",7.22,1.96,30,"1974-06-01 2003-06-01",46.52,6.18,30,"1974-06-01 2003-06-01",10.55,1.65,30,"1974-06-01 2003-06-01",4.89,1.17,30,"1974-06-01 2003-06-01",88.47,48.84,30,"1974-06-01 2003-06-01",88.47,48.84,30,"1974-06-01 2003-06-01",0,0,30,"1974-06-01 2003-06-01",0,0,30,"1974-06-01 2003-06-01",,,,
2004-05-01,7,2.41,30,"1974-05-01 2003-05-01",84.36,5.38,30,"1974-05-01 2003-05-01",18.96,2.75,30,"1974-05-01 2003-05-01",31.03,2.84,30,"1974-05-01 2003-05-01",-0.13,2.52,30,"1974-05-01 2003-05-01",38.73,6.27,30,"1974-05-01 2003-05-01",4.75,2.53,30,"1974-05-01 2003-05-01",6,1.45,30,"1974-05-01 2003-05-01",58.3,41.18,30,"1974-05-01 2003-05-01",57.63,40.9,30,"1974-05-01 2003-05-01",0.61,1.74,30,"1974-05-01 2003-05-01",0,0.07,30,"1974-05-01 2003-05-01",,,,
2004-04-01,0.5,1.58,30,"1974-04-01 2003-04-01",85.37,4.63,30,"1974-04-01 2003-04-01",10.38,3.65,30,"1974-04-01 2003-04-01",30.31,2.47,30,"1974-04-01 2003-04-01",-6.39,1.77,30,"1974-04-01 2003-04-01",44.19,9.99,30,"1974-04-01 2003-04-01",-2.38,1.99,30,"1974-04-01 2003-04-01",6.84,1.59,30,"1974-04-01 2003-04-01",30.49,26.43,30,"1974-04-01 2003-04-01",21.5,20.15,30,"1974-04-01 2003-04-01",8.92,11.13,30,"1974-04-01 2003-04-01",2.2,5.02,30,"1974-04-01 2003-04-01",,,,
2004-03-01,-6.14,2.77,30,"1974-03-01 2003-03-01",87.59,4.61,30,"1974-03-01 2003-03-01",-1.46,3.21,30,"1974-03-01 2003-03-01",29.33,3.02,30,"1974-03-01 2003-03-01",-14.27,3.72,30,"1974-03-01 2003-03-01",62.03,6.01,30,"1974-03-01 2003-03-01",-11.56,3.65,30,"1974-03-01 2003-03-01",6.56,1.64,30,"1974-03-01 2003-03-01",22.25,13.4,30,"1974-03-01 2003-03-01",7.97,9.52,30,"1974-03-01 2003-03-01",15.54,10.35,30,"1974-03-01 2003-03-01",13.2,13.11,30,"1974-03-01 2003-03-01",,,,
2004-02-01,-12.25,4.34,30,"1974-02-01 2003-02-01",85.34,6.6,30,"1974-02-01 2003-02-01",-8.56,3.82,30,"1974-02-01 2003-02-01",28.33,3.11,30,"1974-02-01 2003-02-01",-21.53,5.29,30,"1974-02-01 2003-02-01",66.3,6.65,30,"1974-02-01 2003-02-01",-18.78,4.76,30,"1974-02-01 2003-02-01",5.87,1.65,30,"1974-02-01 2003-02-01",13.78,9.55,30,"1974-02-01 2003-02-01",1.62,4.59,30,"1974-02-01 2003-02-01",14.04,9.16,30,"1974-02-01 2003-02-01",20,12.28,29,"1974-02-01 2002-02-01",,,,
2004-01-01,-15.71,3.93,30,"1974-01-01 2003-01-01",84.4,4.98,30,"1974-01-01 2003-01-01",-12.3,3.7,30,"1974-01-01 2003-01-01",28.68,3.4,30,"1974-01-01 2003-01-01",-25.03,3.87,30,"1974-01-01 2003-01-01",67.42,4.35,30,"1974-01-01 2003-01-01",-22.29,3.74,30,"1974-01-01 2003-01-01",6.24,1.35,30,"1974-01-01 2003-01-01",19.43,11.35,30,"1974-01-01 2003-01-01",0.19,0.24,30,"1974-01-01 2003-01-01",23.17,13.32,30,"1974-01-01 2003-01-01",18.3,11.98,29,"1974-01-01 2002-01-01",,,,
2003-12-01,-12.42,3.99,30,"1973-12-01 2002-12-01",86.12,4.23,30,"1973-12-01 2002-12-01",-9.2,3.96,30,"1973-12-01 2002-12-01",28.4,3.73,30,"1973-12-01 2002-12-01",-21.16,4.87,30,"1973-12-01 2002-12-01",69.36,4.49,30,"1973-12-01 2002-12-01",-18.64,4.53,30,"1973-12-01 2002-12-01",6.4,1.27,30,"1973-12-01 2002-12-01",18.32,8.35,30,"1973-12-01 2002-12-01",1.58,4.16,30,"1973-12-01 2002-12-01",19.27,9.05,30,"1973-12-01 2002-12-01",11.1,9.43,30,"1973-12-01 2002-12-01",,,,
2003-11-01,-4.81,2.72,30,"1973-11-01 2002-11-01",89.93,3.13,30,"1973-11-01 2002-11-01",-0.69,3.49,30,"1973-11-01 2002-11-01",28.81,3.19,30,"1973-11-01 2002-11-01",-11.65,3.53,30,"1973-11-01 2002-11-01",66.59,6.98,30,"1973-11-01 2002-11-01",-9.45,3.42,30,"1973-11-01 2002-11-01",6.58,1.58,30,"1973-11-01 2002-11-01",24.65,17.49,30,"1973-11-01 2002-11-01",6.5,11.11,30,"1973-11-01 2002-11-01",20.25,15.54,30,"1973-11-01 2002-11-01",4.3,5.45,30,"1973-11-01 2002-11-01",,,,
2003-10-01,3.24,1.91,30,"1973-10-01 2002-10-01",89.88,3.2,30,"1973-10-01 2002-10-01",10.53,1.89,30,"1973-10-01 2002-10-01",30.45,3.06,30,"1973-10-01 2002-10-01",-3.13,2.25,30,"1973-10-01 2002-10-01",53.24,6.14,30,"1973-10-01 2002-10-01",-0.56,1.98,30,"1973-10-01 2002-10-01",6.25,1.57,30,"1973-10-01 2002-10-01",33.91,25.28,30,"1973-10-01 2002-10-01",30.51,24.44,30,"1973-10-01 2002-10-01",3.43,4.7,30,"1973-10-01 2002-10-01",0.1,0.25,30,"1973-10-01 2002-10-01",,,,
2003-09-01,9.93,1.23,30,"1973-09-01 2002-09-01",91.42,2.93,30,"1973-09-01 2002-09-01",18.6,1.77,30,"1973-09-01 2002-09-01",29.35,3.34,30,"1973-09-01 2002-09-01",3.63,1.34,30,"1973-09-01 2002-09-01",48.99,4.09,30,"1973-09-01 2002-09-01",6.06,1.17,30,"1973-09-01 2002-09-01",5.6,0.89,30,"1973-09-01 2002-09-01",50.3,29.07,30,"1973-09-01 2002-09-01",49.97,29.01,30,"1973-09-01 2002-09-01",0.33,1.27,30,"1973-09-01 2002-09-01",0,0.01,30,"1973-09-01 2002-09-01",,,,
2003-08-01,15.17,1.26,30,"1973-08-01 2002-08-01",91.57,3.25,30,"1973-08-01 2002-08-01",24.88,2.23,30,"1973-08-01 2002-08-01",26.94,2.09,30,"1973-08-01 2002-08-01",9.37,1.38,30,"1973-08-01 2002-08-01",47.46,5.26,30,"1973-08-01 2002-08-01",11.78,1.49,30,"1973-08-01 2002-08-01",4.49,1.13,30,"1973-08-01 2002-08-01",77.51,44.38,30,"1973-08-01 2002-08-01",77.51,44.38,30,"1973-08-01 2002-08-01",0,0,30,"1973-08-01 2002-08-01",0,0,30,"1973-08-01 2002-08-01",,,,
2003-07-01,16.66,1.03,30,"1973-07-01 2002-07-01",91.64,3.11,30,"1973-07-01 2002-07-01",25.89,1.71,30,"1973-07-01 2002-07-01",26.4,2.32,30,"1973-07-01 2002-07-01",10.94,1.11,30,"1973-07-01 2002-07-01",49.14,5.67,30,"1973-07-01 2002-07-01",13.41,1.15,30,"1973-07-01 2002-07-01",4.13,1.15,30,"1973-07-01 2002-07-01",74.19,44.22,30,"1973-07-01 2002-07-01",74.49,44.25,30,"1973-07-01 2002-07-01",0,0,30,"1973-07-01 2002-07-01",0,0,30,"1973-07-01 2002-07-01",,,,
2003-06-01,13.3,1.6,30,"1973-06-01 2002-06-01",89.06,3.16,30,"1973-06-01 2002-06-01",23.15,2.13,30,"1973-06-01 2002-06-01",29.16,2.29,30,"1973-06-01 2002-06-01",7.17,1.94,30,"1973-06-01 2002-06-01",46.54,6.2,30,"1973-06-01 2002-06-01",10.59,1.64,30,"1973-06-01 2002-06-01",4.95,1.19,30,"1973-06-01 2002-06-01",89.99,48.1,30,"1973-06-01 2002-06-01",89.99,48.1,30,"1973-06-01 2002-06-01",0,0,30,"1973-06-01 2002-06-01",0,0,30,"1973-06-01 2002-06-01",,,,
2003-05-01,6.93,2.42,30,"1973-05-01 2002-05-01",84.44,5.4,30,"1973-05-01 2002-05-01",18.89,2.74,30,"1973-05-01 2002-05-01",31.02,2.84,30,"1973-05-01 2002-05-01",-0.19,2.55,30,"1973-05-01 2002-05-01",38.71,6.28,30,"1973-05-01 2002-05-01",4.7,2.56,30,"1973-05-01 2002-05-01",5.97,1.43,30,"1973-05-01 2002-05-01",59.39,41.92,30,"1973-05-01 2002-05-01",58.72,41.66,30,"1973-05-01 2002-05-01",0.61,1.74,30,"1973-05-01 2002-05-01",0,0.07,30,"1973-05-01 2002-05-01",,,,
