date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1987-10-01,0.29,1.25,30,"1957-10-01 1986-10-01",80.38,3.94,30,"1957-10-01 1986-10-01",12.37,2.47,30,"1957-10-01 1986-10-01",32.81,3.43,30,"1957-10-01 1986-10-01",-5.93,1.38,30,"1957-10-01 1986-10-01",38.6,5.92,30,"1957-10-01 1986-10-01",-1.2,1.73,30,"1957-10-01 1986-10-01",2.25,1.02,30,"1957-10-01 1986-10-01",17.3,11.74,30,"1957-10-01 1986-10-01",6.53,4.61,30,"1957-10-01 1986-10-01",12.97,12.02,30,"1957-10-01 1986-10-01",0.6,1.03,30,"1957-10-01 1986-10-01",,,,
1987-09-01,5.16,1.67,30,"1957-09-01 1986-09-01",84.56,4.74,30,"1957-09-01 1986-09-01",17.1,3.22,30,"1957-09-01 1986-09-01",31.86,3.5,30,"1957-09-01 1986-09-01",-0.26,1.75,30,"1957-09-01 1986-09-01",40.63,8.01,30,"1957-09-01 1986-09-01",3.62,1.69,30,"1957-09-01 1986-09-01",2.5,1.04,30,"1957-09-01 1986-09-01",47.9,33.85,30,"1957-09-01 1986-09-01",42.7,30.85,30,"1957-09-01 1986-09-01",6.21,9.74,30,"1957-09-01 1986-09-01",0.1,0.24,30,"1957-09-01 1986-09-01",,,,
1987-08-01,9.94,1.34,30,"1957-08-01 1986-08-01",84.58,5.45,30,"1957-08-01 1986-08-01",22.71,2.52,30,"1957-08-01 1986-08-01",30.47,2.75,30,"1957-08-01 1986-08-01",4.16,1.4,30,"1957-08-01 1986-08-01",37.67,5.99,30,"1957-08-01 1986-08-01",8.45,1.21,30,"1957-08-01 1986-08-01",1.8,1.07,30,"1957-08-01 1986-08-01",42.65,27.54,30,"1957-08-01 1986-08-01",42.65,27.54,30,"1957-08-01 1986-08-01",0,0,30,"1957-08-01 1986-08-01",0,0,30,"1957-08-01 1986-08-01",,,,
1987-07-01,10.67,1.3,30,"1957-07-01 1986-07-01",83.61,5.12,30,"1957-07-01 1986-07-01",23.4,1.55,30,"1957-07-01 1986-07-01",31.54,2.65,30,"1957-07-01 1986-07-01",4.6,1.35,30,"1957-07-01 1986-07-01",37.36,5.14,30,"1957-07-01 1986-07-01",9.43,0.91,30,"1957-07-01 1986-07-01",1.88,1.06,30,"1957-07-01 1986-07-01",66.47,30.55,30,"1957-07-01 1986-07-01",66.47,30.55,30,"1957-07-01 1986-07-01",0,0,30,"1957-07-01 1986-07-01",0,0,30,"1957-07-01 1986-07-01",,,,
1987-06-01,7.85,1.2,30,"1957-06-01 1986-06-01",81.74,5.55,30,"1957-06-01 1986-06-01",20.29,1.73,30,"1957-06-01 1986-06-01",33.92,2.29,30,"1957-06-01 1986-06-01",1.81,1.36,30,"1957-06-01 1986-06-01",37.59,5.1,30,"1957-06-01 1986-06-01",7.15,1.08,30,"1957-06-01 1986-06-01",2.63,1.25,30,"1957-06-01 1986-06-01",80.75,39.25,30,"1957-06-01 1986-06-01",80.48,39.24,30,"1957-06-01 1986-06-01",0.31,1.03,30,"1957-06-01 1986-06-01",0,0,30,"1957-06-01 1986-06-01",,,,
1987-05-01,3.24,1.23,30,"1957-05-01 1986-05-01",79.78,5.68,30,"1957-05-01 1986-05-01",16.3,1.88,30,"1957-05-01 1986-05-01",34.97,2.26,30,"1957-05-01 1986-05-01",-2.82,1.4,30,"1957-05-01 1986-05-01",35.67,4.66,30,"1957-05-01 1986-05-01",2.9,1.2,30,"1957-05-01 1986-05-01",3.19,1.32,30,"1957-05-01 1986-05-01",51.73,28.81,30,"1957-05-01 1986-05-01",41.71,24.93,30,"1957-05-01 1986-05-01",11.07,13.06,30,"1957-05-01 1986-05-01",0.2,0.36,30,"1957-05-01 1986-05-01",,,,
1987-04-01,-1.36,1.72,30,"1957-04-01 1986-04-01",81.44,7.25,30,"1957-04-01 1986-04-01",10.18,2.65,30,"1957-04-01 1986-04-01",34.78,3.12,30,"1957-04-01 1986-04-01",-7.73,2.13,30,"1957-04-01 1986-04-01",38.52,8.34,30,"1957-04-01 1986-04-01",-2.54,1.68,30,"1957-04-01 1986-04-01",3.17,1.13,30,"1957-04-01 1986-04-01",26.97,16.92,30,"1957-04-01 1986-04-01",9.13,13.5,30,"1957-04-01 1986-04-01",21.97,13.43,30,"1957-04-01 1986-04-01",1,1.11,30,"1957-04-01 1986-04-01",,,,
1987-03-01,-5.18,1.87,30,"1957-03-01 1986-03-01",84.87,5.03,30,"1957-03-01 1986-03-01",2.87,3.32,30,"1957-03-01 1986-03-01",32.14,2.85,30,"1957-03-01 1986-03-01",-12.21,2.24,30,"1957-03-01 1986-03-01",48.97,8.52,30,"1957-03-01 1986-03-01",-8.52,2.84,30,"1957-03-01 1986-03-01",2.68,1.07,30,"1957-03-01 1986-03-01",14.48,8.17,30,"1957-03-01 1986-03-01",1.44,4.78,30,"1957-03-01 1986-03-01",17.83,9.47,30,"1957-03-01 1986-03-01",3.6,3.75,30,"1957-03-01 1986-03-01",,,,
1987-02-01,-8.33,3.38,30,"1957-02-01 1986-02-01",81.95,6.14,30,"1957-02-01 1986-02-01",-1.13,4.56,30,"1957-02-01 1986-02-01",32.05,5.34,30,"1957-02-01 1986-02-01",-16.18,3.99,30,"1957-02-01 1986-02-01",52.44,8.95,30,"1957-02-01 1986-02-01",-12.58,4.29,30,"1957-02-01 1986-02-01",2.63,1.38,30,"1957-02-01 1986-02-01",11.77,7.32,30,"1957-02-01 1986-02-01",0.24,0.93,30,"1957-02-01 1986-02-01",16.06,9.62,30,"1957-02-01 1986-02-01",6.3,5.85,30,"1957-02-01 1986-02-01",,,,
1987-01-01,-11.25,4.59,30,"1957-01-01 1986-01-01",80.43,5.79,30,"1957-01-01 1986-01-01",-4.29,5.84,30,"1957-01-01 1986-01-01",32.93,4.56,30,"1957-01-01 1986-01-01",-19.75,5.11,30,"1957-01-01 1986-01-01",52.18,6.74,30,"1957-01-01 1986-01-01",-16.2,5.4,30,"1957-01-01 1986-01-01",2.61,1.13,30,"1957-01-01 1986-01-01",13.19,7.93,30,"1957-01-01 1986-01-01",0.22,0.53,30,"1957-01-01 1986-01-01",18.26,10.68,30,"1957-01-01 1986-01-01",6.4,4.75,30,"1957-01-01 1986-01-01",,,,
1986-12-01,-9.4,3.89,30,"1956-12-01 1985-12-01",81.32,5.31,30,"1956-12-01 1985-12-01",-2.17,4.35,30,"1956-12-01 1985-12-01",33.22,4.17,30,"1956-12-01 1985-12-01",-17.59,4.15,30,"1956-12-01 1985-12-01",51.71,5.14,30,"1956-12-01 1985-12-01",-14.18,4.42,30,"1956-12-01 1985-12-01",2.49,1.33,30,"1956-12-01 1985-12-01",13.83,8.61,30,"1956-12-01 1985-12-01",0.03,0.1,30,"1956-12-01 1985-12-01",19.37,11.87,30,"1956-12-01 1985-12-01",5,3.76,30,"1956-12-01 1985-12-01",,,,
1986-11-01,-5.68,2.55,30,"1956-11-01 1985-11-01",82.21,5.68,30,"1956-11-01 1985-11-01",2.84,3.82,30,"1956-11-01 1985-11-01",31.11,3.87,30,"1956-11-01 1985-11-01",-12.84,2.92,30,"1956-11-01 1985-11-01",48.59,8.3,30,"1956-11-01 1985-11-01",-9.05,3.35,30,"1956-11-01 1985-11-01",2.2,1.03,30,"1956-11-01 1985-11-01",13.03,9.39,30,"1956-11-01 1985-11-01",0.34,0.7,30,"1956-11-01 1985-11-01",17.19,12.85,30,"1956-11-01 1985-11-01",2.5,2.96,30,"1956-11-01 1985-11-01",,,,
1986-10-01,0.23,1.21,30,"1956-10-01 1985-10-01",80.58,4.17,30,"1956-10-01 1985-10-01",12.2,2.48,30,"1956-10-01 1985-10-01",33.07,3.21,30,"1956-10-01 1985-10-01",-6.05,1.29,30,"1956-10-01 1985-10-01",38.72,5.98,30,"1956-10-01 1985-10-01",-1.35,1.73,30,"1956-10-01 1985-10-01",2.27,1.01,30,"1956-10-01 1985-10-01",17.65,11.69,30,"1956-10-01 1985-10-01",6.27,4.73,30,"1956-10-01 1985-10-01",13.53,11.99,30,"1956-10-01 1985-10-01",0.6,1.04,30,"1956-10-01 1985-10-01",,,,
1986-09-01,5.19,1.67,30,"1956-09-01 1985-09-01",84.42,4.59,30,"1956-09-01 1985-09-01",17.29,3.06,30,"1956-09-01 1985-09-01",32.13,3.42,30,"1956-09-01 1985-09-01",-0.28,1.74,30,"1956-09-01 1985-09-01",39.99,7.27,30,"1956-09-01 1985-09-01",3.65,1.68,30,"1956-09-01 1985-09-01",2.47,1.05,30,"1956-09-01 1985-09-01",43.75,28.88,30,"1956-09-01 1985-09-01",38.82,25.54,30,"1956-09-01 1985-09-01",5.94,9.79,30,"1956-09-01 1985-09-01",0.1,0.24,30,"1956-09-01 1985-09-01",,,,
1986-08-01,9.97,1.36,30,"1956-08-01 1985-08-01",84.91,5.52,30,"1956-08-01 1985-08-01",22.65,2.52,30,"1956-08-01 1985-08-01",30.55,2.75,30,"1956-08-01 1985-08-01",4.18,1.41,30,"1956-08-01 1985-08-01",37.82,6.05,30,"1956-08-01 1985-08-01",8.44,1.21,30,"1956-08-01 1985-08-01",1.84,1.04,30,"1956-08-01 1985-08-01",44.57,28.02,30,"1956-08-01 1985-08-01",44.57,28.02,30,"1956-08-01 1985-08-01",0,0,30,"1956-08-01 1985-08-01",0,0,30,"1956-08-01 1985-08-01",,,,
1986-07-01,10.75,1.34,30,"1956-07-01 1985-07-01",83.74,5.26,30,"1956-07-01 1985-07-01",23.49,1.45,30,"1956-07-01 1985-07-01",31.53,2.66,30,"1956-07-01 1985-07-01",4.69,1.43,30,"1956-07-01 1985-07-01",37.32,5.09,30,"1956-07-01 1985-07-01",9.48,0.91,30,"1956-07-01 1985-07-01",1.91,1.06,30,"1956-07-01 1985-07-01",64.64,30.51,30,"1956-07-01 1985-07-01",64.64,30.51,30,"1956-07-01 1985-07-01",0,0,30,"1956-07-01 1985-07-01",0,0,30,"1956-07-01 1985-07-01",,,,
1986-06-01,7.84,1.2,30,"1956-06-01 1985-06-01",81.94,5.43,30,"1956-06-01 1985-06-01",20.22,1.71,30,"1956-06-01 1985-06-01",34.08,2.44,30,"1956-06-01 1985-06-01",1.79,1.36,30,"1956-06-01 1985-06-01",37.66,5.11,30,"1956-06-01 1985-06-01",7.09,1.02,30,"1956-06-01 1985-06-01",2.69,1.27,30,"1956-06-01 1985-06-01",82.4,40.26,30,"1956-06-01 1985-06-01",82.13,40.25,30,"1956-06-01 1985-06-01",0.31,1.03,30,"1956-06-01 1985-06-01",0,0,30,"1956-06-01 1985-06-01",,,,
1986-05-01,3.22,1.22,30,"1956-05-01 1985-05-01",79.78,5.68,30,"1956-05-01 1985-05-01",16.31,1.88,30,"1956-05-01 1985-05-01",35.06,2.19,30,"1956-05-01 1985-05-01",-2.89,1.34,30,"1956-05-01 1985-05-01",35.5,4.61,30,"1956-05-01 1985-05-01",2.87,1.17,30,"1956-05-01 1985-05-01",3.22,1.31,30,"1956-05-01 1985-05-01",50.49,28.91,30,"1956-05-01 1985-05-01",41.22,25.17,30,"1956-05-01 1985-05-01",10.24,12.37,30,"1956-05-01 1985-05-01",0.2,0.36,30,"1956-05-01 1985-05-01",,,,
1986-04-01,-1.33,1.71,30,"1956-04-01 1985-04-01",81.78,7.34,30,"1956-04-01 1985-04-01",10.08,2.69,30,"1956-04-01 1985-04-01",34.85,3.07,30,"1956-04-01 1985-04-01",-7.69,2.13,30,"1956-04-01 1985-04-01",39,8.52,30,"1956-04-01 1985-04-01",-2.62,1.7,30,"1956-04-01 1985-04-01",3.16,1.13,30,"1956-04-01 1985-04-01",27.57,16.68,30,"1956-04-01 1985-04-01",9.05,13.54,30,"1956-04-01 1985-04-01",22.48,13.37,30,"1956-04-01 1985-04-01",1.1,1.1,30,"1956-04-01 1985-04-01",,,,
1986-03-01,-5.25,1.82,30,"1956-03-01 1985-03-01",85.36,4.93,30,"1956-03-01 1985-03-01",2.61,3.13,30,"1956-03-01 1985-03-01",32.38,3.05,30,"1956-03-01 1985-03-01",-12.33,2.15,30,"1956-03-01 1985-03-01",49.57,8.36,30,"1956-03-01 1985-03-01",-8.74,2.67,30,"1956-03-01 1985-03-01",2.72,1.04,30,"1956-03-01 1985-03-01",15.11,8.21,30,"1956-03-01 1985-03-01",1.45,4.78,30,"1956-03-01 1985-03-01",18.4,9.31,30,"1956-03-01 1985-03-01",3.8,3.73,30,"1956-03-01 1985-03-01",,,,
1986-02-01,-8.37,3.42,30,"1956-02-01 1985-02-01",82.15,6.01,30,"1956-02-01 1985-02-01",-1.23,4.64,30,"1956-02-01 1985-02-01",32.3,5.22,30,"1956-02-01 1985-02-01",-16.26,4.07,30,"1956-02-01 1985-02-01",52.7,8.97,30,"1956-02-01 1985-02-01",-12.69,4.37,30,"1956-02-01 1985-02-01",2.62,1.38,30,"1956-02-01 1985-02-01",11.77,7.32,30,"1956-02-01 1985-02-01",0.24,0.93,30,"1956-02-01 1985-02-01",15.76,9.62,30,"1956-02-01 1985-02-01",6.6,5.95,30,"1956-02-01 1985-02-01",,,,
1986-01-01,-11.49,4.49,30,"1956-01-01 1985-01-01",80.74,5.74,30,"1956-01-01 1985-01-01",-4.78,5.64,30,"1956-01-01 1985-01-01",32.89,4.62,30,"1956-01-01 1985-01-01",-20.11,4.9,30,"1956-01-01 1985-01-01",53,6.73,30,"1956-01-01 1985-01-01",-16.64,5.14,30,"1956-01-01 1985-01-01",2.64,1.09,30,"1956-01-01 1985-01-01",14.32,8.45,30,"1956-01-01 1985-01-01",0.21,0.53,30,"1956-01-01 1985-01-01",19.37,10.58,30,"1956-01-01 1985-01-01",7.1,5.24,30,"1956-01-01 1985-01-01",,,,
1985-12-01,-9.58,3.9,30,"1955-12-01 1984-12-01",81.68,5.09,30,"1955-12-01 1984-12-01",-2.49,4.33,30,"1955-12-01 1984-12-01",33.06,4.3,30,"1955-12-01 1984-12-01",-17.95,4.2,30,"1955-12-01 1984-12-01",52.23,5.03,30,"1955-12-01 1984-12-01",-14.57,4.42,30,"1955-12-01 1984-12-01",2.49,1.33,30,"1955-12-01 1984-12-01",14.81,9.59,30,"1955-12-01 1984-12-01",0.01,0.07,30,"1955-12-01 1984-12-01",20.11,12.32,30,"1955-12-01 1984-12-01",5.5,4.07,30,"1955-12-01 1984-12-01",,,,
1985-11-01,-5.65,2.46,30,"1955-11-01 1984-11-01",82.42,5.57,30,"1955-11-01 1984-11-01",2.84,3.82,30,"1955-11-01 1984-11-01",31.16,3.82,30,"1955-11-01 1984-11-01",-12.88,3.05,30,"1955-11-01 1984-11-01",48.68,8.35,30,"1955-11-01 1984-11-01",-9.09,3.46,30,"1955-11-01 1984-11-01",2.25,1.03,30,"1955-11-01 1984-11-01",12.96,9.41,30,"1955-11-01 1984-11-01",0.34,0.7,30,"1955-11-01 1984-11-01",16.84,12.92,30,"1955-11-01 1984-11-01",2.4,2.97,30,"1955-11-01 1984-11-01",,,,
1985-10-01,0.26,1.19,30,"1955-10-01 1984-10-01",80.78,4.1,30,"1955-10-01 1984-10-01",12.24,2.46,30,"1955-10-01 1984-10-01",33.17,3.32,30,"1955-10-01 1984-10-01",-6.02,1.28,30,"1955-10-01 1984-10-01",38.7,5.98,30,"1955-10-01 1984-10-01",-1.34,1.73,30,"1955-10-01 1984-10-01",2.28,1.02,30,"1955-10-01 1984-10-01",17.25,11.92,30,"1955-10-01 1984-10-01",6.05,4.79,30,"1955-10-01 1984-10-01",13.25,12.13,30,"1955-10-01 1984-10-01",0.6,1.05,30,"1955-10-01 1984-10-01",,,,
1985-09-01,5.28,1.64,30,"1955-09-01 1984-09-01",84.48,4.64,30,"1955-09-01 1984-09-01",17.39,2.94,30,"1955-09-01 1984-09-01",32,3.44,30,"1955-09-01 1984-09-01",-0.24,1.72,30,"1955-09-01 1984-09-01",39.89,7.17,30,"1955-09-01 1984-09-01",3.7,1.63,30,"1955-09-01 1984-09-01",2.46,1.04,30,"1955-09-01 1984-09-01",41.65,25.02,30,"1955-09-01 1984-09-01",36.55,21.9,30,"1955-09-01 1984-09-01",6.12,9.98,30,"1955-09-01 1984-09-01",0.1,0.25,30,"1955-09-01 1984-09-01",,,,
1985-08-01,9.98,1.35,30,"1955-08-01 1984-08-01",84.88,5.52,30,"1955-08-01 1984-08-01",22.74,2.5,30,"1955-08-01 1984-08-01",30.37,2.7,30,"1955-08-01 1984-08-01",4.18,1.41,30,"1955-08-01 1984-08-01",37.5,6.16,30,"1955-08-01 1984-08-01",8.42,1.23,30,"1955-08-01 1984-08-01",1.82,1.02,30,"1955-08-01 1984-08-01",42.65,28.44,30,"1955-08-01 1984-08-01",42.65,28.44,30,"1955-08-01 1984-08-01",0,0,30,"1955-08-01 1984-08-01",0,0,30,"1955-08-01 1984-08-01",,,,
1985-07-01,10.86,1.38,30,"1955-07-01 1984-07-01",84.19,5.27,30,"1955-07-01 1984-07-01",23.37,1.39,30,"1955-07-01 1984-07-01",31.43,2.66,30,"1955-07-01 1984-07-01",4.8,1.48,30,"1955-07-01 1984-07-01",37.9,5.21,30,"1955-07-01 1984-07-01",9.46,0.89,30,"1955-07-01 1984-07-01",1.96,1.06,30,"1955-07-01 1984-07-01",65.23,30.46,30,"1955-07-01 1984-07-01",65.23,30.46,30,"1955-07-01 1984-07-01",0,0,30,"1955-07-01 1984-07-01",0,0,30,"1955-07-01 1984-07-01",,,,
1985-06-01,7.89,1.15,30,"1955-06-01 1984-06-01",82.12,5.34,30,"1955-06-01 1984-06-01",20.24,1.71,30,"1955-06-01 1984-06-01",33.93,2.44,30,"1955-06-01 1984-06-01",1.85,1.29,30,"1955-06-01 1984-06-01",37.67,5.09,30,"1955-06-01 1984-06-01",7.13,0.98,30,"1955-06-01 1984-06-01",2.79,1.3,30,"1955-06-01 1984-06-01",81.54,41.39,30,"1955-06-01 1984-06-01",81.27,41.38,30,"1955-06-01 1984-06-01",0.31,1.03,30,"1955-06-01 1984-06-01",0,0,30,"1955-06-01 1984-06-01",,,,
1985-05-01,3.21,1.22,30,"1955-05-01 1984-05-01",80.43,5.09,30,"1955-05-01 1984-05-01",16.11,1.93,30,"1955-05-01 1984-05-01",35.06,2.19,30,"1955-05-01 1984-05-01",-2.88,1.34,30,"1955-05-01 1984-05-01",35.98,4.78,30,"1955-05-01 1984-05-01",2.76,1.14,30,"1955-05-01 1984-05-01",3.32,1.32,30,"1955-05-01 1984-05-01",52.05,28.58,30,"1955-05-01 1984-05-01",41.91,24.91,30,"1955-05-01 1984-05-01",11.12,12.57,30,"1955-05-01 1984-05-01",0.2,0.36,30,"1955-05-01 1984-05-01",,,,
1985-04-01,-1.34,1.71,30,"1955-04-01 1984-04-01",82.09,7.38,30,"1955-04-01 1984-04-01",9.94,2.72,30,"1955-04-01 1984-04-01",34.73,3.08,30,"1955-04-01 1984-04-01",-7.71,2.12,30,"1955-04-01 1984-04-01",39.34,8.61,30,"1955-04-01 1984-04-01",-2.69,1.68,30,"1955-04-01 1984-04-01",3.17,1.14,30,"1955-04-01 1984-04-01",28.89,17.87,30,"1955-04-01 1984-04-01",8.94,13.6,30,"1955-04-01 1984-04-01",23.82,15.28,30,"1955-04-01 1984-04-01",1.1,1.14,30,"1955-04-01 1984-04-01",,,,
1985-03-01,-5.35,1.94,30,"1955-03-01 1984-03-01",85.77,4.28,30,"1955-03-01 1984-03-01",2.34,3.25,30,"1955-03-01 1984-03-01",32.52,3.11,30,"1955-03-01 1984-03-01",-12.51,2.38,30,"1955-03-01 1984-03-01",49.99,8.07,30,"1955-03-01 1984-03-01",-9.02,2.82,30,"1955-03-01 1984-03-01",2.8,1.09,30,"1955-03-01 1984-03-01",15.97,8.22,30,"1955-03-01 1984-03-01",1.45,4.78,30,"1955-03-01 1984-03-01",19.2,9.12,30,"1955-03-01 1984-03-01",3.9,3.69,30,"1955-03-01 1984-03-01",,,,
1985-02-01,-8.29,3.36,30,"1955-02-01 1984-02-01",82.62,5.75,30,"1955-02-01 1984-02-01",-1.24,4.64,30,"1955-02-01 1984-02-01",32.3,5.22,30,"1955-02-01 1984-02-01",-16.23,4.05,30,"1955-02-01 1984-02-01",53.1,8.75,30,"1955-02-01 1984-02-01",-12.72,4.38,30,"1955-02-01 1984-02-01",2.61,1.38,30,"1955-02-01 1984-02-01",12.22,7.95,30,"1955-02-01 1984-02-01",0.24,0.93,30,"1955-02-01 1984-02-01",16.06,9.9,30,"1955-02-01 1984-02-01",6.7,5.94,30,"1955-02-01 1984-02-01",,,,
1985-01-01,-11.46,4.52,30,"1955-01-01 1984-01-01",81.05,5.67,30,"1955-01-01 1984-01-01",-4.85,5.58,30,"1955-01-01 1984-01-01",32.87,4.63,30,"1955-01-01 1984-01-01",-20.13,4.88,30,"1955-01-01 1984-01-01",53.27,6.53,30,"1955-01-01 1984-01-01",-16.65,5.12,30,"1955-01-01 1984-01-01",2.66,1.09,30,"1955-01-01 1984-01-01",14.4,8.36,30,"1955-01-01 1984-01-01",0.21,0.53,30,"1955-01-01 1984-01-01",19.34,10.61,30,"1955-01-01 1984-01-01",7,5.25,30,"1955-01-01 1984-01-01",,,,
1984-12-01,-9.24,3.81,30,"1954-12-01 1983-12-01",81.78,4.96,30,"1954-12-01 1983-12-01",-2.14,4.42,30,"1954-12-01 1983-12-01",33.27,4.39,30,"1954-12-01 1983-12-01",-17.65,4.16,30,"1954-12-01 1983-12-01",52.1,5.3,30,"1954-12-01 1983-12-01",-14.22,4.5,30,"1954-12-01 1983-12-01",2.59,1.44,30,"1954-12-01 1983-12-01",14.62,9.8,30,"1954-12-01 1983-12-01",0.01,0.07,30,"1954-12-01 1983-12-01",19.74,12.7,30,"1954-12-01 1983-12-01",5.6,4.08,29,"1955-12-01 1983-12-01",,,,
1984-11-01,-5.43,2.63,30,"1954-11-01 1983-11-01",82.33,5.56,30,"1954-11-01 1983-11-01",3.16,4,30,"1954-11-01 1983-11-01",31.41,3.74,30,"1954-11-01 1983-11-01",-12.66,3.25,30,"1954-11-01 1983-11-01",48.36,8.36,30,"1954-11-01 1983-11-01",-8.79,3.64,30,"1954-11-01 1983-11-01",2.34,0.97,30,"1954-11-01 1983-11-01",12.9,9.47,30,"1954-11-01 1983-11-01",0.33,0.7,30,"1954-11-01 1983-11-01",16.71,13.03,30,"1954-11-01 1983-11-01",2.5,3.01,29,"1955-11-01 1983-11-01",,,,
1984-10-01,0.33,1.09,30,"1954-10-01 1983-10-01",80.76,4.1,30,"1954-10-01 1983-10-01",12.41,2.29,30,"1954-10-01 1983-10-01",33.13,3.31,30,"1954-10-01 1983-10-01",-5.97,1.19,30,"1954-10-01 1983-10-01",38.3,5.97,30,"1954-10-01 1983-10-01",-1.28,1.68,30,"1954-10-01 1983-10-01",2.26,1,30,"1954-10-01 1983-10-01",16.79,12.13,30,"1954-10-01 1983-10-01",5.91,4.9,30,"1954-10-01 1983-10-01",12.77,12.18,30,"1954-10-01 1983-10-01",0.6,1.04,29,"1955-10-01 1983-10-01",,,,
1984-09-01,5.42,1.58,30,"1954-09-01 1983-09-01",84.71,4.67,30,"1954-09-01 1983-09-01",17.45,2.88,30,"1954-09-01 1983-09-01",31.9,3.51,30,"1954-09-01 1983-09-01",-0.11,1.69,30,"1954-09-01 1983-09-01",40.14,7.42,30,"1954-09-01 1983-09-01",3.78,1.58,30,"1954-09-01 1983-09-01",2.46,1.05,30,"1954-09-01 1983-09-01",38.99,21.84,30,"1954-09-01 1983-09-01",34.37,19.47,30,"1954-09-01 1983-09-01",5.52,9.64,30,"1954-09-01 1983-09-01",0.1,0.25,29,"1955-09-01 1983-09-01",,,,
1984-08-01,10.13,1.3,30,"1954-08-01 1983-08-01",85.92,4.31,30,"1954-08-01 1983-08-01",22.51,2.54,30,"1954-08-01 1983-08-01",30.09,2.71,30,"1954-08-01 1983-08-01",4.37,1.38,30,"1954-08-01 1983-08-01",38.47,6.58,30,"1954-08-01 1983-08-01",8.42,1.22,30,"1954-08-01 1983-08-01",1.89,1.04,30,"1954-08-01 1983-08-01",50.05,44.81,30,"1954-08-01 1983-08-01",50.05,44.81,30,"1954-08-01 1983-08-01",0,0,30,"1954-08-01 1983-08-01",0,0,29,"1955-08-01 1983-08-01",,,,
1984-07-01,10.97,1.22,30,"1954-07-01 1983-07-01",84.87,4.03,30,"1954-07-01 1983-07-01",23.31,1.35,30,"1954-07-01 1983-07-01",31.31,2.65,30,"1954-07-01 1983-07-01",4.86,1.4,30,"1954-07-01 1983-07-01",38.11,4.95,30,"1954-07-01 1983-07-01",9.42,0.9,30,"1954-07-01 1983-07-01",1.96,1.06,30,"1954-07-01 1983-07-01",65.08,30.67,30,"1954-07-01 1983-07-01",65.08,30.67,30,"1954-07-01 1983-07-01",0,0,30,"1954-07-01 1983-07-01",0,0,29,"1955-07-01 1983-07-01",,,,
1984-06-01,7.92,1.11,30,"1954-06-01 1983-06-01",82.79,4.87,30,"1954-06-01 1983-06-01",20.14,1.82,30,"1954-06-01 1983-06-01",33.92,2.44,30,"1954-06-01 1983-06-01",1.87,1.27,30,"1954-06-01 1983-06-01",37.93,5.23,30,"1954-06-01 1983-06-01",7.09,1,30,"1954-06-01 1983-06-01",2.84,1.32,30,"1954-06-01 1983-06-01",81.93,41.37,30,"1954-06-01 1983-06-01",81.66,41.36,30,"1954-06-01 1983-06-01",0.31,1.03,30,"1954-06-01 1983-06-01",0,0,29,"1955-06-01 1983-06-01",,,,
1984-05-01,3.3,1.21,30,"1954-05-01 1983-05-01",80.94,5.07,30,"1954-05-01 1983-05-01",16.06,1.96,30,"1954-05-01 1983-05-01",34.92,2.26,30,"1954-05-01 1983-05-01",-2.77,1.33,30,"1954-05-01 1983-05-01",36.32,4.95,30,"1954-05-01 1983-05-01",2.77,1.14,30,"1954-05-01 1983-05-01",3.41,1.32,30,"1954-05-01 1983-05-01",51.8,28.49,30,"1954-05-01 1983-05-01",41.91,24.91,30,"1954-05-01 1983-05-01",10.86,12.71,30,"1954-05-01 1983-05-01",0.2,0.36,29,"1955-05-01 1983-05-01",,,,
1984-04-01,-1.39,1.79,30,"1954-04-01 1983-04-01",82.85,6.83,30,"1954-04-01 1983-04-01",9.58,3.12,30,"1954-04-01 1983-04-01",34.76,3.06,30,"1954-04-01 1983-04-01",-7.82,2.29,30,"1954-04-01 1983-04-01",40.21,8.8,30,"1954-04-01 1983-04-01",-2.93,1.97,30,"1954-04-01 1983-04-01",3.21,1.14,30,"1954-04-01 1983-04-01",29.72,17.8,30,"1954-04-01 1983-04-01",8.5,13.62,30,"1954-04-01 1983-04-01",25.1,14.91,30,"1954-04-01 1983-04-01",1.2,1.14,29,"1955-04-01 1983-04-01",,,,
