date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1999-09-01,10.77,1.49,30,"1969-09-01 1998-09-01",94.53,3.26,30,"1969-09-01 1998-09-01",17.53,1.49,30,"1969-09-01 1998-09-01",23.35,1.74,30,"1969-09-01 1998-09-01",3.86,1.81,30,"1969-09-01 1998-09-01",56.47,4.74,30,"1969-09-01 1998-09-01",5.12,1.49,30,"1969-09-01 1998-09-01",1.56,0.63,30,"1969-09-01 1998-09-01",82.07,50.64,30,"1969-09-01 1998-09-01",84.59,50.58,28,"1969-09-01 1996-09-01",0.56,1.85,28,"1969-09-01 1996-09-01",0,0,26,"1969-09-01 1996-09-01",,,,
1999-08-01,15.25,1.34,30,"1969-08-01 1998-08-01",95.2,2.69,30,"1969-08-01 1998-08-01",23.4,1.67,30,"1969-08-01 1998-08-01",21.68,2.19,30,"1969-08-01 1998-08-01",9.1,1.66,30,"1969-08-01 1998-08-01",54.1,4.3,30,"1969-08-01 1998-08-01",10.12,1.51,30,"1969-08-01 1998-08-01",0.95,0.56,30,"1969-08-01 1998-08-01",80.27,38.63,30,"1969-08-01 1998-08-01",82.58,38.52,28,"1969-08-01 1996-08-01",0,0,28,"1969-08-01 1996-08-01",0,0,26,"1969-08-01 1996-08-01",,,,
1999-07-01,15.45,1.02,30,"1969-07-01 1998-07-01",94.41,2.47,30,"1969-07-01 1998-07-01",24.17,1.54,30,"1969-07-01 1998-07-01",22.11,1.55,30,"1969-07-01 1998-07-01",9.59,0.97,30,"1969-07-01 1998-07-01",52.65,4.38,30,"1969-07-01 1998-07-01",10.87,0.91,30,"1969-07-01 1998-07-01",1.12,0.55,30,"1969-07-01 1998-07-01",87.36,45.04,30,"1969-07-01 1998-07-01",86.36,44.2,28,"1969-07-01 1996-07-01",0,0,28,"1969-07-01 1996-07-01",0,0,26,"1969-07-01 1996-07-01",,,,
1999-06-01,11.65,1.44,30,"1969-06-01 1998-06-01",92.45,3.53,30,"1969-06-01 1998-06-01",20.85,1.65,30,"1969-06-01 1998-06-01",23.24,1.85,30,"1969-06-01 1998-06-01",5.53,1.53,30,"1969-06-01 1998-06-01",50.08,4.5,30,"1969-06-01 1998-06-01",7.39,1.19,30,"1969-06-01 1998-06-01",1.28,0.66,30,"1969-06-01 1998-06-01",80.29,36.08,30,"1969-06-01 1998-06-01",80.9,37.12,28,"1969-06-01 1996-06-01",0,0,28,"1969-06-01 1996-06-01",0,0,26,"1969-06-01 1996-06-01",,,,
1999-05-01,5.57,1.97,30,"1969-05-01 1998-05-01",88.19,5.09,30,"1969-05-01 1998-05-01",16.15,1.99,30,"1969-05-01 1998-05-01",25.35,1.79,30,"1969-05-01 1998-05-01",-0.82,1.74,30,"1969-05-01 1998-05-01",43.65,4.53,30,"1969-05-01 1998-05-01",2.22,1.51,30,"1969-05-01 1998-05-01",1.65,0.75,30,"1969-05-01 1998-05-01",67.75,34.15,30,"1969-05-01 1998-05-01",67.73,32.69,28,"1969-05-01 1996-05-01",2.01,3.81,28,"1969-05-01 1996-05-01",0,0.02,27,"1969-05-01 1996-05-01",,,,
1999-04-01,-1.11,1.67,30,"1969-04-01 1998-04-01",83.61,4.47,30,"1969-04-01 1998-04-01",8.88,2.28,30,"1969-04-01 1998-04-01",24.85,2.67,30,"1969-04-01 1998-04-01",-7.68,1.72,30,"1969-04-01 1998-04-01",42.62,5.27,30,"1969-04-01 1998-04-01",-3.55,1.39,30,"1969-04-01 1998-04-01",2.08,0.78,30,"1969-04-01 1998-04-01",42,24.51,30,"1969-04-01 1998-04-01",29.93,19.72,28,"1969-04-01 1996-04-01",14.3,14.09,28,"1969-04-01 1996-04-01",4.8,7.01,26,"1969-04-01 1994-04-01",,,,
1999-03-01,-6.5,1.94,30,"1969-03-01 1998-03-01",83.08,4.5,30,"1969-03-01 1998-03-01",0.24,2.07,30,"1969-03-01 1998-03-01",23.6,2.75,30,"1969-03-01 1998-03-01",-15.33,3.08,30,"1969-03-01 1998-03-01",49.81,4.04,30,"1969-03-01 1998-03-01",-11.47,2.88,30,"1969-03-01 1998-03-01",2.51,0.9,30,"1969-03-01 1998-03-01",36.88,22.7,30,"1969-03-01 1998-03-01",15.5,16.81,28,"1969-03-01 1996-03-01",24.79,18.02,28,"1969-03-01 1996-03-01",24.1,19.26,26,"1969-03-01 1994-03-01",,,,
1999-02-01,-11.47,3.46,30,"1969-02-01 1998-02-01",81.03,5.42,30,"1969-02-01 1998-02-01",-5.62,2.8,30,"1969-02-01 1998-02-01",21.93,2.23,30,"1969-02-01 1998-02-01",-22.39,4.75,30,"1969-02-01 1998-02-01",53.04,5.44,30,"1969-02-01 1998-02-01",-18.59,4.18,30,"1969-02-01 1998-02-01",2.31,1.09,30,"1969-02-01 1998-02-01",23.41,16.75,30,"1969-02-01 1998-02-01",2.4,6.03,29,"1969-02-01 1997-02-01",25.32,15.92,29,"1969-02-01 1997-02-01",34.9,15.79,27,"1969-02-01 1996-02-01",,,,
1999-01-01,-13.95,3.68,30,"1969-01-01 1998-01-01",79.94,5.73,30,"1969-01-01 1998-01-01",-8.87,2.99,30,"1969-01-01 1998-01-01",23.08,2.56,30,"1969-01-01 1998-01-01",-24.93,4.05,30,"1969-01-01 1998-01-01",55.7,5.06,30,"1969-01-01 1998-01-01",-21.06,3.47,30,"1969-01-01 1998-01-01",3.37,1.43,30,"1969-01-01 1998-01-01",32.25,19.96,30,"1969-01-01 1998-01-01",2.16,8.87,29,"1969-01-01 1997-01-01",42.18,22.08,29,"1969-01-01 1997-01-01",32.4,13.32,26,"1969-01-01 1994-01-01",,,,
1998-12-01,-9.9,3.33,30,"1968-12-01 1997-12-01",84.09,4.67,30,"1968-12-01 1997-12-01",-5.66,3.02,30,"1968-12-01 1997-12-01",22.67,3.04,30,"1968-12-01 1997-12-01",-19.55,4.06,30,"1968-12-01 1997-12-01",60.95,4.37,30,"1968-12-01 1997-12-01",-16.33,3.58,30,"1968-12-01 1997-12-01",3.1,1.66,30,"1968-12-01 1997-12-01",37.36,22.29,30,"1968-12-01 1997-12-01",3.23,7.96,29,"1968-12-01 1996-12-01",45.82,26.65,29,"1968-12-01 1996-12-01",17.3,9.51,27,"1968-12-01 1995-12-01",,,,
1998-11-01,-3.28,1.89,30,"1968-11-01 1997-11-01",87.99,3.45,30,"1968-11-01 1997-11-01",1.5,2.13,30,"1968-11-01 1997-11-01",23.49,3,30,"1968-11-01 1997-11-01",-10.71,2.32,30,"1968-11-01 1997-11-01",60.53,5.05,30,"1968-11-01 1997-11-01",-7.87,2.19,30,"1968-11-01 1997-11-01",3.16,1.47,30,"1968-11-01 1997-11-01",53.09,28.13,30,"1968-11-01 1997-11-01",28.8,20.79,29,"1968-11-01 1996-11-01",27.26,18.28,29,"1968-11-01 1996-11-01",2.9,3.27,28,"1968-11-01 1996-11-01",,,,
1998-10-01,4.36,1.86,30,"1968-10-01 1997-10-01",91.94,3.02,30,"1968-10-01 1997-10-01",10.4,1.73,30,"1968-10-01 1997-10-01",24.3,2.78,30,"1968-10-01 1997-10-01",-2.5,1.9,30,"1968-10-01 1997-10-01",56.87,5.18,30,"1968-10-01 1997-10-01",-0.36,1.76,30,"1968-10-01 1997-10-01",2.09,0.89,30,"1968-10-01 1997-10-01",69.51,40.47,30,"1968-10-01 1997-10-01",61.46,37.57,29,"1968-10-01 1996-10-01",7.81,9.61,29,"1968-10-01 1996-10-01",0.2,0.38,27,"1968-10-01 1995-10-01",,,,
1998-09-01,10.77,1.48,30,"1968-09-01 1997-09-01",94.56,3.27,30,"1968-09-01 1997-09-01",17.44,1.37,30,"1968-09-01 1997-09-01",23.52,2.08,30,"1968-09-01 1997-09-01",3.94,1.91,30,"1968-09-01 1997-09-01",57,5.02,30,"1968-09-01 1997-09-01",5.18,1.56,30,"1968-09-01 1997-09-01",1.63,0.65,30,"1968-09-01 1997-09-01",82.51,50.46,30,"1968-09-01 1997-09-01",84.04,49.79,29,"1968-09-01 1996-09-01",0.54,1.82,29,"1968-09-01 1996-09-01",0,0,27,"1968-09-01 1996-09-01",,,,
1998-08-01,15.15,1.31,30,"1968-08-01 1997-08-01",95.12,2.62,30,"1968-08-01 1997-08-01",23.26,1.66,30,"1968-08-01 1997-08-01",22.04,2.96,30,"1968-08-01 1997-08-01",9.02,1.66,30,"1968-08-01 1997-08-01",54.3,4.34,30,"1968-08-01 1997-08-01",10.07,1.53,30,"1968-08-01 1997-08-01",0.96,0.57,30,"1968-08-01 1997-08-01",81.27,38.42,30,"1968-08-01 1997-08-01",82.76,37.86,29,"1968-08-01 1996-08-01",0,0,29,"1968-08-01 1996-08-01",0,0,27,"1968-08-01 1996-08-01",,,,
1998-07-01,15.43,1.01,30,"1968-07-01 1997-07-01",94.37,2.45,30,"1968-07-01 1997-07-01",24.07,1.51,30,"1968-07-01 1997-07-01",22.56,3.01,30,"1968-07-01 1997-07-01",9.57,0.97,30,"1968-07-01 1997-07-01",53,4.25,30,"1968-07-01 1997-07-01",10.85,0.92,30,"1968-07-01 1997-07-01",1.13,0.57,30,"1968-07-01 1997-07-01",91.71,46.39,30,"1968-07-01 1997-07-01",89.21,45.98,29,"1968-07-01 1996-07-01",0,0,29,"1968-07-01 1996-07-01",0,0,27,"1968-07-01 1996-07-01",,,,
1998-06-01,11.6,1.4,30,"1968-06-01 1997-06-01",92.38,3.44,30,"1968-06-01 1997-06-01",20.78,1.7,30,"1968-06-01 1997-06-01",23.6,2.65,30,"1968-06-01 1997-06-01",5.45,1.46,30,"1968-06-01 1997-06-01",50.05,4.44,30,"1968-06-01 1997-06-01",7.34,1.17,30,"1968-06-01 1997-06-01",1.31,0.7,30,"1968-06-01 1997-06-01",82.6,36.5,30,"1968-06-01 1997-06-01",82.34,37.26,29,"1968-06-01 1996-06-01",0,0,29,"1968-06-01 1996-06-01",0,0,27,"1968-06-01 1996-06-01",,,,
1998-05-01,5.48,1.92,30,"1968-05-01 1997-05-01",88.17,5.07,30,"1968-05-01 1997-05-01",15.96,1.94,30,"1968-05-01 1997-05-01",25.61,2.45,30,"1968-05-01 1997-05-01",-0.86,1.72,30,"1968-05-01 1997-05-01",44.04,4.72,30,"1968-05-01 1997-05-01",2.2,1.51,30,"1968-05-01 1997-05-01",1.7,0.8,30,"1968-05-01 1997-05-01",69.38,34.09,30,"1968-05-01 1997-05-01",68.57,32.42,29,"1968-05-01 1996-05-01",1.94,3.76,29,"1968-05-01 1996-05-01",0,0.02,28,"1968-05-01 1996-05-01",,,,
1998-04-01,-1.05,1.72,30,"1968-04-01 1997-04-01",83.83,4.62,30,"1968-04-01 1997-04-01",8.72,2.09,30,"1968-04-01 1997-04-01",25.3,3.66,30,"1968-04-01 1997-04-01",-7.63,1.76,30,"1968-04-01 1997-04-01",43.24,5.09,30,"1968-04-01 1997-04-01",-3.52,1.4,30,"1968-04-01 1997-04-01",2.18,0.88,30,"1968-04-01 1997-04-01",44.18,24.35,30,"1968-04-01 1997-04-01",30.85,19.97,29,"1968-04-01 1996-04-01",14.49,13.88,29,"1968-04-01 1996-04-01",4.6,6.92,27,"1968-04-01 1994-04-01",,,,
1998-03-01,-6.37,2.05,30,"1968-03-01 1997-03-01",83.24,4.57,30,"1968-03-01 1997-03-01",0.26,2.09,30,"1968-03-01 1997-03-01",24.07,3.85,30,"1968-03-01 1997-03-01",-15.29,3.11,30,"1968-03-01 1997-03-01",50.08,4.01,30,"1968-03-01 1997-03-01",-11.43,2.91,30,"1968-03-01 1997-03-01",2.62,1.09,30,"1968-03-01 1997-03-01",38.42,23.6,30,"1968-03-01 1997-03-01",16.54,17.42,29,"1968-03-01 1996-03-01",25.17,17.82,29,"1968-03-01 1996-03-01",23.3,19.26,27,"1968-03-01 1994-03-01",,,,
1998-02-01,-11.78,3.09,30,"1968-02-01 1997-02-01",80.57,5.07,30,"1968-02-01 1997-02-01",-5.88,2.49,30,"1968-02-01 1997-02-01",22.52,3.53,30,"1968-02-01 1997-02-01",-22.9,4.29,30,"1968-02-01 1997-02-01",52.41,4.92,30,"1968-02-01 1997-02-01",-18.99,3.79,30,"1968-02-01 1997-02-01",2.53,1.65,30,"1968-02-01 1997-02-01",23.33,16.83,30,"1968-02-01 1997-02-01",2.32,5.95,30,"1968-02-01 1997-02-01",24.79,15.92,30,"1968-02-01 1997-02-01",34.2,15.9,28,"1968-02-01 1996-02-01",,,,
1998-01-01,-14.03,3.61,30,"1968-01-01 1997-01-01",79.77,5.53,30,"1968-01-01 1997-01-01",-8.9,2.97,30,"1968-01-01 1997-01-01",23.5,2.9,30,"1968-01-01 1997-01-01",-25.15,3.89,30,"1968-01-01 1997-01-01",55.3,4.7,30,"1968-01-01 1997-01-01",-21.22,3.35,30,"1968-01-01 1997-01-01",3.39,1.41,30,"1968-01-01 1997-01-01",32.43,19.83,30,"1968-01-01 1997-01-01",2.1,8.73,30,"1968-01-01 1997-01-01",41.95,21.75,30,"1968-01-01 1997-01-01",31.8,13.44,27,"1968-01-01 1994-01-01",,,,
1997-12-01,-9.98,3.25,30,"1967-12-01 1996-12-01",83.99,4.59,30,"1967-12-01 1996-12-01",-5.76,2.9,30,"1967-12-01 1996-12-01",23.2,3.74,30,"1967-12-01 1996-12-01",-19.7,3.88,30,"1967-12-01 1996-12-01",60.86,4.36,30,"1967-12-01 1996-12-01",-16.43,3.44,30,"1967-12-01 1996-12-01",3.27,1.79,30,"1967-12-01 1996-12-01",37.92,21.84,30,"1967-12-01 1996-12-01",3.74,8.29,30,"1967-12-01 1996-12-01",44.76,26.82,30,"1967-12-01 1996-12-01",16.7,9.79,28,"1967-12-01 1995-12-01",,,,
1997-11-01,-3.27,1.89,30,"1967-11-01 1996-11-01",87.92,3.4,30,"1967-11-01 1996-11-01",1.5,2.13,30,"1967-11-01 1996-11-01",23.88,3.2,30,"1967-11-01 1996-11-01",-10.75,2.32,30,"1967-11-01 1996-11-01",60.5,5.03,30,"1967-11-01 1996-11-01",-7.89,2.2,30,"1967-11-01 1996-11-01",3.18,1.45,30,"1967-11-01 1996-11-01",51.51,28.68,30,"1967-11-01 1996-11-01",27.91,21,30,"1967-11-01 1996-11-01",27.21,17.97,30,"1967-11-01 1996-11-01",2.9,3.21,29,"1967-11-01 1996-11-01",,,,
1997-10-01,4.32,1.86,30,"1967-10-01 1996-10-01",91.86,3.03,30,"1967-10-01 1996-10-01",10.36,1.73,30,"1967-10-01 1996-10-01",24.72,3.64,30,"1967-10-01 1996-10-01",-2.49,1.9,30,"1967-10-01 1996-10-01",56.84,5.18,30,"1967-10-01 1996-10-01",-0.32,1.75,30,"1967-10-01 1996-10-01",2.26,1.21,30,"1967-10-01 1996-10-01",69.09,40.63,30,"1967-10-01 1996-10-01",60.83,37.09,30,"1967-10-01 1996-10-01",7.7,9.47,30,"1967-10-01 1996-10-01",0.2,0.38,28,"1967-10-01 1995-10-01",,,,
1997-09-01,10.74,1.46,30,"1967-09-01 1996-09-01",94.52,3.25,30,"1967-09-01 1996-09-01",17.41,1.32,30,"1967-09-01 1996-09-01",23.77,2.49,30,"1967-09-01 1996-09-01",3.9,1.9,30,"1967-09-01 1996-09-01",57.02,5.01,30,"1967-09-01 1996-09-01",5.15,1.57,30,"1967-09-01 1996-09-01",1.61,0.65,30,"1967-09-01 1996-09-01",82.73,50.21,30,"1967-09-01 1996-09-01",82.19,49.95,30,"1967-09-01 1996-09-01",0.52,1.79,30,"1967-09-01 1996-09-01",0,0,28,"1967-09-01 1996-09-01",,,,
1997-08-01,15.12,1.32,30,"1967-08-01 1996-08-01",95.04,2.56,30,"1967-08-01 1996-08-01",23.25,1.66,30,"1967-08-01 1996-08-01",22.41,3.42,30,"1967-08-01 1996-08-01",8.99,1.68,30,"1967-08-01 1996-08-01",54.2,4.36,30,"1967-08-01 1996-08-01",10.07,1.53,30,"1967-08-01 1996-08-01",0.97,0.57,30,"1967-08-01 1996-08-01",82.8,37.14,30,"1967-08-01 1996-08-01",82.45,37.26,30,"1967-08-01 1996-08-01",0,0,30,"1967-08-01 1996-08-01",0,0,28,"1967-08-01 1996-08-01",,,,
1997-07-01,15.39,1.02,30,"1967-07-01 1996-07-01",94.25,2.36,30,"1967-07-01 1996-07-01",24.05,1.51,30,"1967-07-01 1996-07-01",22.96,3.59,30,"1967-07-01 1996-07-01",9.52,1,30,"1967-07-01 1996-07-01",52.91,4.23,30,"1967-07-01 1996-07-01",10.84,0.93,30,"1967-07-01 1996-07-01",1.16,0.61,30,"1967-07-01 1996-07-01",88.46,45.64,30,"1967-07-01 1996-07-01",87.97,45.69,30,"1967-07-01 1996-07-01",0,0,30,"1967-07-01 1996-07-01",0,0,28,"1967-07-01 1996-07-01",,,,
1997-06-01,11.52,1.33,30,"1967-06-01 1996-06-01",92.32,3.4,30,"1967-06-01 1996-06-01",20.66,1.62,30,"1967-06-01 1996-06-01",24.01,3.29,30,"1967-06-01 1996-06-01",5.39,1.4,30,"1967-06-01 1996-06-01",50.22,4.55,30,"1967-06-01 1996-06-01",7.32,1.15,30,"1967-06-01 1996-06-01",1.32,0.7,30,"1967-06-01 1996-06-01",82.71,36.52,30,"1967-06-01 1996-06-01",82.61,36.67,30,"1967-06-01 1996-06-01",0,0,30,"1967-06-01 1996-06-01",0,0,28,"1967-06-01 1996-06-01",,,,
1997-05-01,5.45,1.96,30,"1967-05-01 1996-05-01",88.12,5.06,30,"1967-05-01 1996-05-01",15.91,2.01,30,"1967-05-01 1996-05-01",26.02,3.31,30,"1967-05-01 1996-05-01",-0.91,1.79,30,"1967-05-01 1996-05-01",44.01,4.74,30,"1967-05-01 1996-05-01",2.19,1.53,30,"1967-05-01 1996-05-01",1.79,0.95,30,"1967-05-01 1996-05-01",69.05,34.44,30,"1967-05-01 1996-05-01",67.18,32.73,30,"1967-05-01 1996-05-01",1.91,3.7,30,"1967-05-01 1996-05-01",0,0.02,29,"1967-05-01 1996-05-01",,,,
1997-04-01,-0.98,1.71,30,"1967-04-01 1996-04-01",83.92,4.7,30,"1967-04-01 1996-04-01",8.68,2.1,30,"1967-04-01 1996-04-01",25.8,4.43,30,"1967-04-01 1996-04-01",-7.61,1.76,30,"1967-04-01 1996-04-01",43.53,5.25,30,"1967-04-01 1996-04-01",-3.48,1.37,30,"1967-04-01 1996-04-01",2.24,0.93,30,"1967-04-01 1996-04-01",46.18,25.1,30,"1967-04-01 1996-04-01",32.47,21.49,30,"1967-04-01 1996-04-01",14.2,13.74,30,"1967-04-01 1996-04-01",4.5,6.85,28,"1967-04-01 1994-04-01",,,,
1997-03-01,-6.31,2.06,30,"1967-03-01 1996-03-01",83.08,4.46,30,"1967-03-01 1996-03-01",0.31,2.06,30,"1967-03-01 1996-03-01",24.54,4.48,30,"1967-03-01 1996-03-01",-15.29,3.11,30,"1967-03-01 1996-03-01",50.19,4.08,30,"1967-03-01 1996-03-01",-11.39,2.89,30,"1967-03-01 1996-03-01",2.68,1.16,30,"1967-03-01 1996-03-01",38.42,23.59,30,"1967-03-01 1996-03-01",16.36,17.16,30,"1967-03-01 1996-03-01",24.93,17.56,30,"1967-03-01 1996-03-01",23.4,18.91,28,"1967-03-01 1994-03-01",,,,
1997-02-01,-11.95,3.14,30,"1967-02-01 1996-02-01",80.34,4.96,30,"1967-02-01 1996-02-01",-6.06,2.6,30,"1967-02-01 1996-02-01",22.95,3.88,30,"1967-02-01 1996-02-01",-23.2,4.55,30,"1967-02-01 1996-02-01",52.23,4.97,30,"1967-02-01 1996-02-01",-19.25,4.06,30,"1967-02-01 1996-02-01",2.56,1.65,30,"1967-02-01 1996-02-01",23.69,16.65,30,"1967-02-01 1996-02-01",2.32,5.95,30,"1967-02-01 1996-02-01",25.56,15.52,30,"1967-02-01 1996-02-01",34.4,15.64,29,"1967-02-01 1996-02-01",,,,
1997-01-01,-13.99,3.62,30,"1967-01-01 1996-01-01",79.72,5.49,30,"1967-01-01 1996-01-01",-8.87,2.97,30,"1967-01-01 1996-01-01",23.86,3.67,30,"1967-01-01 1996-01-01",-25.21,3.88,30,"1967-01-01 1996-01-01",55.24,4.67,30,"1967-01-01 1996-01-01",-21.27,3.35,30,"1967-01-01 1996-01-01",3.37,1.39,30,"1967-01-01 1996-01-01",32.41,19.84,30,"1967-01-01 1996-01-01",2.11,8.72,30,"1967-01-01 1996-01-01",42.32,21.56,30,"1967-01-01 1996-01-01",31.7,13.22,28,"1967-01-01 1994-01-01",,,,
1996-12-01,-10.03,3.25,30,"1966-12-01 1995-12-01",83.86,4.55,30,"1966-12-01 1995-12-01",-5.77,2.9,30,"1966-12-01 1995-12-01",23.52,3.97,30,"1966-12-01 1995-12-01",-19.81,3.86,30,"1966-12-01 1995-12-01",60.59,4.23,30,"1966-12-01 1995-12-01",-16.51,3.43,30,"1966-12-01 1995-12-01",3.4,1.89,30,"1966-12-01 1995-12-01",38.52,21.6,30,"1966-12-01 1995-12-01",3.85,8.27,30,"1966-12-01 1995-12-01",45.54,26.41,30,"1966-12-01 1995-12-01",16.6,9.65,29,"1966-12-01 1995-12-01",,,,
1996-11-01,-3.23,1.84,30,"1966-11-01 1995-11-01",87.86,3.42,30,"1966-11-01 1995-11-01",1.51,2.11,30,"1966-11-01 1995-11-01",24.17,3.54,30,"1966-11-01 1995-11-01",-10.82,2.37,30,"1966-11-01 1995-11-01",60.61,5.03,30,"1966-11-01 1995-11-01",-7.95,2.23,30,"1966-11-01 1995-11-01",3.17,1.44,30,"1966-11-01 1995-11-01",50.42,28.58,30,"1966-11-01 1995-11-01",27.1,21.36,30,"1966-11-01 1995-11-01",27.18,17.95,30,"1966-11-01 1995-11-01",3.2,3.28,29,"1966-11-01 1994-11-01",,,,
1996-10-01,4.25,1.85,30,"1966-10-01 1995-10-01",91.69,2.89,30,"1966-10-01 1995-10-01",10.29,1.74,30,"1966-10-01 1995-10-01",24.96,4.11,30,"1966-10-01 1995-10-01",-2.54,1.89,30,"1966-10-01 1995-10-01",56.84,5.18,30,"1966-10-01 1995-10-01",-0.35,1.75,30,"1966-10-01 1995-10-01",2.34,1.28,30,"1966-10-01 1995-10-01",66.41,37.01,30,"1966-10-01 1995-10-01",59.76,36.51,30,"1966-10-01 1995-10-01",7.16,8.52,30,"1966-10-01 1995-10-01",0.2,0.38,29,"1966-10-01 1995-10-01",,,,
1996-09-01,10.69,1.43,30,"1966-09-01 1995-09-01",94.39,3.18,30,"1966-09-01 1995-09-01",17.41,1.32,30,"1966-09-01 1995-09-01",24.14,2.95,30,"1966-09-01 1995-09-01",3.83,1.86,30,"1966-09-01 1995-09-01",56.79,5.03,30,"1966-09-01 1995-09-01",5.12,1.55,30,"1966-09-01 1995-09-01",1.65,0.69,30,"1966-09-01 1995-09-01",80.88,50.75,30,"1966-09-01 1995-09-01",80.36,50.48,30,"1966-09-01 1995-09-01",0.52,1.79,30,"1966-09-01 1995-09-01",0,0,28,"1966-09-01 1993-09-01",,,,
1996-08-01,15.03,1.28,30,"1966-08-01 1995-08-01",94.94,2.46,30,"1966-08-01 1995-08-01",23.15,1.67,30,"1966-08-01 1995-08-01",22.73,3.64,30,"1966-08-01 1995-08-01",8.96,1.67,30,"1966-08-01 1995-08-01",54.21,4.38,30,"1966-08-01 1995-08-01",10.08,1.53,30,"1966-08-01 1995-08-01",0.97,0.57,30,"1966-08-01 1995-08-01",84.49,37.54,30,"1966-08-01 1995-08-01",84.15,37.67,30,"1966-08-01 1995-08-01",0,0,30,"1966-08-01 1995-08-01",0,0,28,"1966-08-01 1993-08-01",,,,
1996-07-01,15.44,1.03,30,"1966-07-01 1995-07-01",94.09,2.34,30,"1966-07-01 1995-07-01",24.2,1.57,30,"1966-07-01 1995-07-01",23.25,3.87,30,"1966-07-01 1995-07-01",9.52,1,30,"1966-07-01 1995-07-01",52.42,4.29,30,"1966-07-01 1995-07-01",10.89,0.97,30,"1966-07-01 1995-07-01",1.14,0.6,30,"1966-07-01 1995-07-01",86.21,46.1,30,"1966-07-01 1995-07-01",85.71,46.13,30,"1966-07-01 1995-07-01",0,0,30,"1966-07-01 1995-07-01",0,0,28,"1966-07-01 1993-07-01",,,,
1996-06-01,11.53,1.35,30,"1966-06-01 1995-06-01",92.32,3.4,30,"1966-06-01 1995-06-01",20.66,1.62,30,"1966-06-01 1995-06-01",24.34,3.64,30,"1966-06-01 1995-06-01",5.42,1.41,30,"1966-06-01 1995-06-01",50.32,4.5,30,"1966-06-01 1995-06-01",7.33,1.15,30,"1966-06-01 1995-06-01",1.33,0.7,30,"1966-06-01 1995-06-01",79.76,36.44,30,"1966-06-01 1995-06-01",79.67,36.6,30,"1966-06-01 1995-06-01",0,0,30,"1966-06-01 1995-06-01",0,0,28,"1966-06-01 1993-06-01",,,,
1996-05-01,5.47,1.95,30,"1966-05-01 1995-05-01",87.92,4.94,30,"1966-05-01 1995-05-01",15.89,2.03,30,"1966-05-01 1995-05-01",26.61,4.42,30,"1966-05-01 1995-05-01",-0.95,1.85,30,"1966-05-01 1995-05-01",43.93,4.83,30,"1966-05-01 1995-05-01",2.2,1.52,30,"1966-05-01 1995-05-01",1.85,0.99,30,"1966-05-01 1995-05-01",69.12,34.39,30,"1966-05-01 1995-05-01",67.16,32.76,30,"1966-05-01 1995-05-01",2,3.75,30,"1966-05-01 1995-05-01",0,0.02,29,"1966-05-01 1994-05-01",,,,
1996-04-01,-0.9,1.67,30,"1966-04-01 1995-04-01",84.08,4.9,30,"1966-04-01 1995-04-01",8.72,2.05,30,"1966-04-01 1995-04-01",26.18,4.74,30,"1966-04-01 1995-04-01",-7.52,1.75,30,"1966-04-01 1995-04-01",43.65,5.37,30,"1966-04-01 1995-04-01",-3.38,1.29,30,"1966-04-01 1995-04-01",2.32,1.05,30,"1966-04-01 1995-04-01",46.7,24.64,30,"1966-04-01 1995-04-01",32.65,21.3,30,"1966-04-01 1995-04-01",14.53,13.72,30,"1966-04-01 1995-04-01",4.5,6.73,29,"1966-04-01 1994-04-01",,,,
1996-03-01,-6.1,2.03,30,"1966-03-01 1995-03-01",83.29,4.7,30,"1966-03-01 1995-03-01",0.47,1.95,30,"1966-03-01 1995-03-01",25.06,5.12,30,"1966-03-01 1995-03-01",-15.05,3.09,30,"1966-03-01 1995-03-01",50.52,4.34,30,"1966-03-01 1995-03-01",-11.18,2.79,30,"1966-03-01 1995-03-01",2.86,1.5,30,"1966-03-01 1995-03-01",39.86,23.36,30,"1966-03-01 1995-03-01",16.78,16.93,30,"1966-03-01 1995-03-01",26.2,18.03,30,"1966-03-01 1995-03-01",23.6,18.63,29,"1966-03-01 1994-03-01",,,,
